group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=1,DR-G-HMC,,0.11415992445622779,0.08968415959846074,0.09311867784264047,0.02562642862485935,0.21024380589419053,error_param_squared
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=3__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=1,DR-HMC,,0.042791485592164766,0.02965483443800545,0.038557827434758565,0.010538100165583743,0.07502292514309122,error_param_squared
adapt_metric=False__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=1,G-HMC,,0.28644575961209306,0.28437882186634494,0.20992204701094902,0.09692696734515847,0.5316259289739773,error_param_squared
adapt_metric=False__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.6780910480715074,0.6633921847853694,0.5151126004122369,0.34329955407784113,1.3670847738807854,error_param_squared
adapt_metric=False__metric=identity__sampler_type=nuts,NUTS,,0.31147356675245325,0.21920200003427728,0.27429472893142387,0.16701424798032005,0.443809196911362,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=1,DR-G-HMC,,0.10176882361562369,0.06993438221840383,0.08963782211497445,0.027051051311639873,0.2060415943864517,error_param
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=1,DR-G-HMC_Refresh,,0.2518196618846021,0.24410139612998286,0.20366863027881935,0.06452101369352115,0.3698937730933401,error_param
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=3__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=1,DR-HMC,,0.037728402543289845,0.025940199943354853,0.03232788382027757,0.008101768089957329,0.06802733590943537,error_param
adapt_metric=False__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=1,G-HMC,,0.2679434162095557,0.2488430916308084,0.20782060691912108,0.06941219662695008,0.4532179094179977,error_param
